label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
KANAMA,0.0,0.0,0.0,-0.03106027841567993,0.004736483097076416,0.0017849023936165054,-0.056904137134552,0.010819077491760254,-0.0014183575038018148,-0.07452458143234253,0.017170608043670654,-0.0058993946511449735,-0.08815187215805054,0.0236738920211792,-0.011136198205143444,-0.06717473268508911,-0.01343846321105957,-0.009937623304516308,-0.09269356727600098,0.0014737248420715332,-0.020566281651348106,-0.1093568205833435,0.012089908123016357,-0.028401360635847084,-0.12386494874954224,0.02072012424468994,-0.03378949758896255,-0.05859231948852539,-0.013164222240447998,-0.016953761478156082,-0.08491891622543335,0.0049359798431396484,-0.0264553453523817,-0.10195237398147583,0.01559305191040039,-0.03272348714360618,-0.11680436134338379,0.02427542209625244,-0.03786958826074027,-0.04653805494308472,-0.008188426494598389,-0.02372738232204341,-0.06544721126556396,0.015325188636779785,-0.033649631564706795,-0.07767277956008911,0.029790759086608887,-0.038607359652608864,-0.08873546123504639,0.0408327579498291,-0.041997835760206215,-0.031928300857543945,0.0002855062484741211,-0.030119175811499588,-0.046467363834381104,0.024866104125976562,-0.038906113033384315,-0.05484086275100708,0.04232501983642578,-0.0419305458415451,-0.06173968315124512,0.05728757381439209,-0.043865919833272926
KANAMA,0.0,0.0,0.0,-0.02634328603744507,-0.0009682178497314453,-0.007927961485995061,-0.05226260423660278,0.0003775954246520996,-0.01716690773756624,-0.07287144660949707,0.006000220775604248,-0.025694879541708238,-0.09074240922927856,0.012331128120422363,-0.03529068718345285,-0.05642807483673096,-0.023240268230438232,-0.03502184788377405,-0.08825188875198364,-0.013169586658477783,-0.05351110811026216,-0.10896661877632141,-0.0021191835403442383,-0.06484268123896242,-0.12591004371643066,0.009776175022125244,-0.07215268428118349,-0.048955440521240234,-0.019557297229766846,-0.040273978213382966,-0.07709276676177979,-0.005560398101806641,-0.06057138259203554,-0.09867560863494873,0.009438872337341309,-0.07148398722202898,-0.11687847971916199,0.025857210159301758,-0.07912222559244753,-0.03753352165222168,-0.013500511646270752,-0.04488013947994829,-0.060061633586883545,0.005572855472564697,-0.06327939296753526,-0.07464015483856201,0.022135674953460693,-0.07095168794186235,-0.08631712198257446,0.03895366191864014,-0.07545188332588793,-0.02417004108428955,-0.005199909210205078,-0.049470620999647386,-0.040521979331970215,0.01143425703048706,-0.0657909538844359,-0.05091768503189087,0.024227380752563477,-0.07214837784559847,-0.058259546756744385,0.037435710430145264,-0.07582265401871324
KANAMA,0.0,0.0,0.0,-0.03148287534713745,0.007865548133850098,-0.0026450802463031664,-0.058750808238983154,0.00589144229888916,-0.008874444326657738,-0.07831889390945435,0.008438348770141602,-0.015493822319704975,-0.09557488560676575,0.012079417705535889,-0.022659638000924076,-0.06067776679992676,-0.04003334045410156,-0.017058159260351147,-0.08317035436630249,-0.03412497043609619,-0.03129796966751286,-0.09706655144691467,-0.021186530590057373,-0.042102682439882244,-0.10713249444961548,-0.006937921047210693,-0.04909717947085568,-0.049840450286865234,-0.041268885135650635,-0.022980532644588436,-0.0739670991897583,-0.030544936656951904,-0.036499361543256725,-0.08864527940750122,-0.011755049228668213,-0.04411705121238896,-0.09845045208930969,0.008382260799407959,-0.04974416553815075,-0.03559952974319458,-0.03551536798477173,-0.02898401304920384,-0.05568426847457886,-0.02154022455215454,-0.04135024458010861,-0.06829506158828735,-0.004020810127258301,-0.04559182286103436,-0.07734733819961548,0.013392508029937744,-0.04822057396014401,-0.019852876663208008,-0.02367609739303589,-0.034925553052026714,-0.034995436668395996,-0.015700936317443848,-0.045866827516157116,-0.04588615894317627,-0.004491448402404785,-0.04933819457729527,-0.05450838804244995,0.0071389079093933105,-0.051280378399688686
KANAMA,0.0,0.0,0.0,-0.030828475952148438,0.00179213285446167,-0.0007269606707467346,-0.05655604600906372,-0.0012782812118530273,-0.0046708949507063835,-0.07570374011993408,-0.0005512237548828125,-0.010034783057946584,-0.09189200401306152,0.00018864870071411133,-0.015121009446758649,-0.0569683313369751,-0.04914432764053345,-0.0025138387122041195,-0.07756370306015015,-0.046084821224212646,-0.014987079672593495,-0.0872907042503357,-0.029077887535095215,-0.02513285750903549,-0.09140563011169434,-0.011949658393859863,-0.030749706797379872,-0.04650002717971802,-0.053170740604400635,-0.008057812474746129,-0.06999790668487549,-0.04870724678039551,-0.01835485013582172,-0.07964015007019043,-0.02800518274307251,-0.024693988509554288,-0.08214712142944336,-0.009658336639404297,-0.02842189954974117,-0.03421145677566528,-0.0495905876159668,-0.014734895214516541,-0.05558168888092041,-0.04330635070800781,-0.024104180060405156,-0.06465381383895874,-0.02320265769958496,-0.02684667917348804,-0.06728792190551758,-0.005791962146759033,-0.02763677226759853,-0.021103203296661377,-0.038546204566955566,-0.021584430955428502,-0.037468552589416504,-0.03171718120574951,-0.02903661156453552,-0.04650312662124634,-0.018176913261413574,-0.030770065508860966,-0.051629841327667236,-0.0055907368659973145,-0.030959280453700444
KANAMA,0.0,0.0,0.0,-0.02741008996963501,-0.002722501754760742,-0.00036929644384997573,-0.052356183528900146,-0.012902140617370605,-0.002981614850895653,-0.07018554210662842,-0.0181310772895813,-0.007236044452028523,-0.08515191078186035,-0.02319568395614624,-0.010871761542247782,-0.0487939715385437,-0.060612261295318604,0.0010450602802762887,-0.06917405128479004,-0.06358838081359863,-0.009987213712619791,-0.07975643873214722,-0.04749441146850586,-0.018988492962407122,-0.08331286907196045,-0.030540406703948975,-0.02358943695990945,-0.03931361436843872,-0.06399321556091309,-0.00396657182692195,-0.06258797645568848,-0.06611508131027222,-0.01267442113577033,-0.07286107540130615,-0.044545650482177734,-0.01791749994127656,-0.07404160499572754,-0.02602827548980713,-0.020394734170722018,-0.0289306640625,-0.059995174407958984,-0.010191910963939677,-0.0504765510559082,-0.05914294719696045,-0.017600662138747225,-0.05937069654464722,-0.03805720806121826,-0.01869100245504285,-0.060060083866119385,-0.021462082862854004,-0.018045571696447382,-0.018458783626556396,-0.048735737800598145,-0.016754373040484438,-0.03564584255218506,-0.045579373836517334,-0.021620064106272707,-0.04470717906951904,-0.0332600474357605,-0.021472497906970034,-0.047750890254974365,-0.022368192672729492,-0.020183810096668253
KANAMA,0.0,0.0,0.0,-0.02057790756225586,-0.005761981010437012,-0.0026629157281661264,-0.04401826858520508,-0.0049381256103515625,-0.008852550053148889,-0.06214481592178345,0.002926766872406006,-0.016145638414769792,-0.07680732011795044,0.00843125581741333,-0.02418409776046815,-0.05000936985015869,-0.027278900146484375,-0.013998061643093251,-0.07733327150344849,-0.01859891414642334,-0.03026978414609971,-0.09073573350906372,8.33272933959961e-05,-0.04263620380416455,-0.1007535457611084,0.01936638355255127,-0.049393366315513276,-0.040768325328826904,-0.02618485689163208,-0.01941792968764844,-0.0681186318397522,-0.01168590784072876,-0.03286335919156613,-0.08303159475326538,0.010862946510314941,-0.04097950760379376,-0.09367972612380981,0.029349684715270996,-0.04655487764730992,-0.02926558256149292,-0.02078193426132202,-0.025389357694535875,-0.052785515785217285,-0.005606114864349365,-0.03790603507414403,-0.06657618284225464,0.015488028526306152,-0.042342546620517396,-0.07646667957305908,0.03341388702392578,-0.0446238547946507,-0.017419755458831787,-0.011534392833709717,-0.03138462010875287,-0.032382965087890625,-0.0009441375732421875,-0.040860123225598954,-0.04236555099487305,0.013726949691772461,-0.042045920380502366,-0.05115485191345215,0.02774202823638916,-0.04207647893682065
KANAMA,0.0,0.0,0.0,-0.025569498538970947,0.0053217411041259766,-0.0007724809934046561,-0.0489422082901001,0.004794955253601074,-0.00611636458278042,-0.0657200813293457,0.005424797534942627,-0.012180537882599651,-0.08094274997711182,0.007577180862426758,-0.01915354371384126,-0.054527461528778076,-0.028905630111694336,-0.01699829750076276,-0.0766897201538086,-0.021828114986419678,-0.03134479835942727,-0.09025585651397705,-0.007764101028442383,-0.04209569558814508,-0.09923389554023743,0.007065176963806152,-0.04880907848790628,-0.045243263244628906,-0.03049468994140625,-0.024085027131590664,-0.06910079717636108,-0.018868327140808105,-0.036604595336470425,-0.08391600847244263,-0.0009255409240722656,-0.04386331603244287,-0.09368729591369629,0.016387104988098145,-0.04932068005517465,-0.03177112340927124,-0.026643037796020508,-0.031100551563653767,-0.053598225116729736,-0.010917067527770996,-0.04226303190306169,-0.06644302606582642,0.008588671684265137,-0.046492119285616695,-0.07517760992050171,0.026040732860565186,-0.04959591195300561,-0.016219139099121094,-0.017665326595306396,-0.03797404185250741,-0.03215658664703369,-0.0019719600677490234,-0.04886104628756982,-0.04207247495651245,0.0146217942237854,-0.05214500516966325,-0.04860740900039673,0.02986222505569458,-0.053878609988245785
KANAMA,0.0,0.0,0.0,-0.02436983585357666,0.0013974905014038086,-0.0021950971564450583,-0.049185097217559814,-0.006277143955230713,-0.005562445032055052,-0.06721687316894531,-0.008496701717376709,-0.009439342072809609,-0.08228558301925659,-0.006690025329589844,-0.01311837916692582,-0.05113190412521362,-0.05291980504989624,-0.007591079338098439,-0.07229417562484741,-0.05019122362136841,-0.019052556133473786,-0.0826873779296875,-0.03214913606643677,-0.02756862377246705,-0.0868561863899231,-0.014011919498443604,-0.03218069521209088,-0.040833234786987305,-0.05788004398345947,-0.012176167568767937,-0.06463807821273804,-0.052913784980773926,-0.021123076206649216,-0.0747116208076477,-0.03145521879196167,-0.02587531169375268,-0.0768892765045166,-0.013684988021850586,-0.028759515261853608,-0.02883327007293701,-0.05415940284729004,-0.017563689848984154,-0.050876736640930176,-0.04525226354598999,-0.026049148640240105,-0.05950915813446045,-0.02414846420288086,-0.02782678639015046,-0.0611652135848999,-0.007355690002441406,-0.02829624374827233,-0.016179382801055908,-0.042158424854278564,-0.02315541764220086,-0.03283494710922241,-0.030866563320159912,-0.03058625606318799,-0.04046356678009033,-0.015826106071472168,-0.031669224029982956,-0.04299277067184448,-0.0033459067344665527,-0.0314891658486971
KANAMA,0.0,0.0,0.0,-0.0032483339309692383,-0.00042170286178588867,-0.00739980832780418,-0.008513927459716797,-0.001972019672393799,-0.016738038222442242,-0.01640152931213379,-0.001306772232055664,-0.02628738031829414,-0.02272951602935791,0.0016039609909057617,-0.03615244635487613,-0.020938098430633545,-0.03764688968658447,-0.01802169875348625,-0.04181915521621704,-0.026675701141357422,-0.032423359985600086,-0.05407589673995972,-0.009522795677185059,-0.042828162844429585,-0.06287723779678345,0.008407115936279297,-0.04874948197151241,-0.03084409236907959,-0.04094696044921875,-0.019977274994502636,-0.05565142631530762,-0.030837953090667725,-0.032014334286699864,-0.06949716806411743,-0.01160275936126709,-0.038742152686367604,-0.07888168096542358,0.008672952651977539,-0.04332620808030185,-0.03836238384246826,-0.03825879096984863,-0.022548341835985752,-0.062339842319488525,-0.02989417314529419,-0.03251752414847431,-0.07516300678253174,-0.011249184608459473,-0.03666494944239673,-0.08420079946517944,0.008453786373138428,-0.03921559610510883,-0.04361116886138916,-0.030052363872528076,-0.025464718873749348,-0.06409990787506104,-0.023423314094543457,-0.032838353599558445,-0.07467734813690186,-0.009595215320587158,-0.03483813786054668,-0.08217746019363403,0.005751490592956543,-0.03577091702366886
KANAMA,0.0,0.0,0.0,-0.033080339431762695,0.006444036960601807,0.000696350435646309,-0.05832529067993164,0.005797386169433594,-0.004370434478005336,-0.07675087451934814,0.0078002214431762695,-0.01057985451825516,-0.09209829568862915,0.010466396808624268,-0.017619458295484947,-0.06428205966949463,-0.03655099868774414,-0.013015777140935825,-0.09031182527542114,-0.021645545959472656,-0.02728192069389479,-0.10380804538726807,-0.00346982479095459,-0.038512301899572776,-0.11276388168334961,0.014294981956481934,-0.04519445196547167,-0.05268329381942749,-0.0353471040725708,-0.01995768145479815,-0.07944172620773315,-0.016392529010772705,-0.03078199484207289,-0.093838632106781,0.005513906478881836,-0.03693232805289881,-0.10405665636062622,0.02568119764328003,-0.042018314160486625,-0.03847527503967285,-0.028183698654174805,-0.027003840811630653,-0.062076449394226074,-0.008354127407073975,-0.03648204848923342,-0.07554322481155396,0.011689245700836182,-0.039262746729036735,-0.08553963899612427,0.030179917812347412,-0.041570213891645835,-0.02302563190460205,-0.016703486442565918,-0.033959684230467246,-0.04004865884780884,-0.0012810230255126953,-0.04193379849948542,-0.05066424608230591,0.014668405055999756,-0.04325988636173861,-0.0591883659362793,0.030695796012878418,-0.04392727584399836
KANAMA,0.0,0.0,0.0,-0.02439028024673462,0.0037883520126342773,-0.0018249939365233558,-0.04893231391906738,0.0008944869041442871,-0.005870924744002082,-0.0670366883277893,-0.00038051605224609375,-0.010558461251847007,-0.08268356323242188,-0.00018864870071411133,-0.015143904316417434,-0.05304807424545288,-0.04841548204421997,-0.007000581774107673,-0.07321906089782715,-0.04368424415588379,-0.018119332793347098,-0.0844770073890686,-0.027754604816436768,-0.026834992173306205,-0.09009748697280884,-0.010217845439910889,-0.03181515209674046,-0.04349100589752197,-0.0533672571182251,-0.011808910819880225,-0.06614893674850464,-0.043963491916656494,-0.020704717788092353,-0.0767815113067627,-0.02410745620727539,-0.02593739651440785,-0.08128422498703003,-0.0057013630867004395,-0.029394791874281623,-0.03193867206573486,-0.05036216974258423,-0.01737268589734242,-0.05283069610595703,-0.03648942708969116,-0.025366423133007743,-0.06255745887756348,-0.018187642097473145,-0.02744951978623078,-0.06706929206848145,-0.002011895179748535,-0.02844037063717053,-0.01943683624267578,-0.03983360528945923,-0.023144706565133788,-0.035974323749542236,-0.025471985340118408,-0.030218490812174537,-0.045114994049072266,-0.011774659156799316,-0.031725115555516936,-0.05077052116394043,0.00041812658309936523,-0.03204050235747502
KANAMA,0.0,0.0,0.0,-0.02591121196746826,-0.003279447555541992,-0.002199568741019675,-0.048914194107055664,-0.01450645923614502,-0.005431425712998816,-0.06601691246032715,-0.0215456485748291,-0.009536652315404126,-0.08072400093078613,-0.027266860008239746,-0.013348767023529717,-0.0454060435295105,-0.06414848566055298,-0.0028660769592931956,-0.06405389308929443,-0.06282895803451538,-0.01405012090876312,-0.07477277517318726,-0.04874229431152344,-0.023253187958147237,-0.08020317554473877,-0.0330357551574707,-0.02827836056425781,-0.03475964069366455,-0.06846517324447632,-0.006978103846307704,-0.05691331624984741,-0.0644141435623169,-0.015689002770926663,-0.06678515672683716,-0.045266151428222656,-0.021143187258388707,-0.06961840391159058,-0.027492761611938477,-0.02425144468620033,-0.023511648178100586,-0.06449627876281738,-0.012226201083507249,-0.044453978538513184,-0.0564953088760376,-0.021007199261333653,-0.05208325386047363,-0.03575843572616577,-0.022855198431756207,-0.05343639850616455,-0.018310248851776123,-0.02288117860629768,-0.012537121772766113,-0.05255323648452759,-0.01775596705451221,-0.0297204852104187,-0.04121112823486328,-0.025050681505348393,-0.03675484657287598,-0.02505338191986084,-0.025935804892327496,-0.03913569450378418,-0.011238574981689453,-0.025246326301243016
KANAMA,0.0,0.0,0.0,-0.02452176809310913,-0.0011589527130126953,-0.0021403724177275762,-0.04813492298126221,-0.011782288551330566,-0.005347464591125117,-0.06500834226608276,-0.01890397071838379,-0.009737208843091594,-0.07896631956100464,-0.023642778396606445,-0.013961279190937148,-0.043691396713256836,-0.05999654531478882,-0.0010553002439905868,-0.06297779083251953,-0.0630459189414978,-0.012047347970167266,-0.07371878623962402,-0.048729896545410156,-0.02074275574074136,-0.07763820886611938,-0.03290373086929321,-0.025273193031409846,-0.03323644399642944,-0.0646054744720459,-0.00520464348034011,-0.057612061500549316,-0.06639969348907471,-0.01407880371795045,-0.06774389743804932,-0.04721057415008545,-0.01921358181522237,-0.06963813304901123,-0.03010737895965576,-0.021388963222364055,-0.021617650985717773,-0.06160736083984375,-0.010560693576792346,-0.043805062770843506,-0.055612802505493164,-0.02010983078167783,-0.05041849613189697,-0.03273206949234009,-0.021155983567098247,-0.05005753040313721,-0.015032589435577393,-0.019773669898370372,-0.010376214981079102,-0.05161863565444946,-0.016183944776514636,-0.028400123119354248,-0.03962981700897217,-0.023579031586507426,-0.03423804044723511,-0.023057162761688232,-0.023601122557977305,-0.03484153747558594,-0.009952187538146973,-0.021832120030978786
